Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
3/17/21,GB,The United Kingdom,EURO,6703,4344628,139,151112
3/18/21,GB,The United Kingdom,EURO,5863,4350491,114,151226
3/19/21,GB,The United Kingdom,EURO,5978,4356469,127,151353
3/20/21,GB,The United Kingdom,EURO,5632,4362101,100,151453
3/21/21,GB,The United Kingdom,EURO,5180,4367281,104,151557
3/22/21,GB,The United Kingdom,EURO,4247,4371528,101,151658
3/23/21,GB,The United Kingdom,EURO,5390,4376918,127,151785
3/24/21,GB,The United Kingdom,EURO,6459,4383377,107,151892
3/25/21,GB,The United Kingdom,EURO,5484,4388861,95,151987
3/26/21,GB,The United Kingdom,EURO,6224,4395085,70,152057
3/27/21,GB,The United Kingdom,EURO,5616,4400701,79,152136
3/28/21,GB,The United Kingdom,EURO,4567,4405268,75,152211
3/29/21,GB,The United Kingdom,EURO,3731,4408999,65,152276
3/30/21,GB,The United Kingdom,EURO,5030,4414029,50,152326
3/31/21,GB,The United Kingdom,EURO,4196,4418225,71,152397
4/1/21,GB,The United Kingdom,EURO,3779,4422004,56,152453
4/2/21,GB,The United Kingdom,EURO,3966,4425970,73,152526
4/3/21,GB,The United Kingdom,EURO,3674,4429644,63,152589
4/4/21,GB,The United Kingdom,EURO,2747,4432391,50,152639
4/5/21,GB,The United Kingdom,EURO,2508,4434899,42,152681
4/6/21,GB,The United Kingdom,EURO,2413,4437312,53,152734
4/7/21,GB,The United Kingdom,EURO,2744,4440056,45,152779
4/8/21,GB,The United Kingdom,EURO,3313,4443369,45,152824
4/9/21,GB,The United Kingdom,EURO,3253,4446622,46,152870
4/10/21,GB,The United Kingdom,EURO,3147,4449769,61,152931
4/11/21,GB,The United Kingdom,EURO,2953,4452722,38,152969
4/12/21,GB,The United Kingdom,EURO,2380,4455102,43,153012
4/13/21,GB,The United Kingdom,EURO,2376,4457478,41,153053
4/14/21,GB,The United Kingdom,EURO,2881,4460359,38,153091
4/15/21,GB,The United Kingdom,EURO,2495,4462854,47,153138
4/16/21,GB,The United Kingdom,EURO,2512,4465366,35,153173
4/17/21,GB,The United Kingdom,EURO,2345,4467711,43,153216
4/18/21,GB,The United Kingdom,EURO,2347,4470058,32,153248
4/19/21,GB,The United Kingdom,EURO,1722,4471780,42,153290
4/20/21,GB,The United Kingdom,EURO,2584,4474364,31,153321
4/21/21,GB,The United Kingdom,EURO,2738,4477102,22,153343
4/22/21,GB,The United Kingdom,EURO,2541,4479643,35,153378
4/23/21,GB,The United Kingdom,EURO,2708,4482351,36,153414
4/24/21,GB,The United Kingdom,EURO,2409,4484760,33,153447
4/25/21,GB,The United Kingdom,EURO,2020,4486780,29,153476
4/26/21,GB,The United Kingdom,EURO,1564,4488344,24,153500
4/27/21,GB,The United Kingdom,EURO,2119,4490463,27,153527
4/28/21,GB,The United Kingdom,EURO,2627,4493090,21,153548
4/29/21,GB,The United Kingdom,EURO,2178,4495268,25,153573
4/30/21,GB,The United Kingdom,EURO,2499,4497767,21,153594
5/1/21,GB,The United Kingdom,EURO,2230,4499997,17,153611
5/2/21,GB,The United Kingdom,EURO,1825,4501822,16,153627
5/3/21,GB,The United Kingdom,EURO,1432,4503254,16,153643
5/4/21,GB,The United Kingdom,EURO,1521,4504775,19,153662
5/5/21,GB,The United Kingdom,EURO,2084,4506859,17,153679
5/6/21,GB,The United Kingdom,EURO,2553,4509412,15,153694
5/7/21,GB,The United Kingdom,EURO,2569,4511981,22,153716
5/8/21,GB,The United Kingdom,EURO,2326,4514307,17,153733
5/9/21,GB,The United Kingdom,EURO,1982,4516289,18,153751
5/10/21,GB,The United Kingdom,EURO,1609,4517898,20,153771
5/11/21,GB,The United Kingdom,EURO,2307,4520205,11,153782
5/12/21,GB,The United Kingdom,EURO,2809,4523014,8,153790
5/13/21,GB,The United Kingdom,EURO,2329,4525343,21,153811
5/14/21,GB,The United Kingdom,EURO,2335,4527678,15,153826
5/15/21,GB,The United Kingdom,EURO,2182,4529860,15,153841
5/16/21,GB,The United Kingdom,EURO,1938,4531798,14,153855
5/17/21,GB,The United Kingdom,EURO,1628,4533426,15,153870
5/18/21,GB,The United Kingdom,EURO,1923,4535349,14,153884
5/19/21,GB,The United Kingdom,EURO,2858,4538207,13,153897
5/20/21,GB,The United Kingdom,EURO,2812,4541019,11,153908
5/21/21,GB,The United Kingdom,EURO,2813,4543832,4,153912
5/22/21,GB,The United Kingdom,EURO,2517,4546349,7,153919
5/23/21,GB,The United Kingdom,EURO,2367,4548716,18,153937
5/24/21,GB,The United Kingdom,EURO,2000,4550716,4,153941
5/25/21,GB,The United Kingdom,EURO,2326,4553042,16,153957
5/26/21,GB,The United Kingdom,EURO,3369,4556411,16,153973
5/27/21,GB,The United Kingdom,EURO,3427,4559838,11,153984
5/28/21,GB,The United Kingdom,EURO,3922,4563760,14,153998
5/29/21,GB,The United Kingdom,EURO,3747,4567507,8,154006
5/30/21,GB,The United Kingdom,EURO,3589,4571096,14,154020
5/31/21,GB,The United Kingdom,EURO,3000,4574096,12,154032
6/1/21,GB,The United Kingdom,EURO,3164,4577260,9,154041
6/2/21,GB,The United Kingdom,EURO,3897,4581157,11,154052
6/3/21,GB,The United Kingdom,EURO,5431,4586588,10,154062
6/4/21,GB,The United Kingdom,EURO,6168,4592756,12,154074
6/5/21,GB,The United Kingdom,EURO,6258,4599014,16,154090
6/6/21,GB,The United Kingdom,EURO,5861,4604875,14,154104
6/7/21,GB,The United Kingdom,EURO,4731,4609606,7,154111
6/8/21,GB,The United Kingdom,EURO,5534,4615140,13,154124
6/9/21,GB,The United Kingdom,EURO,7946,4623086,6,154130
6/10/21,GB,The United Kingdom,EURO,7896,4630982,15,154145
6/11/21,GB,The United Kingdom,EURO,8210,4639192,17,154162
6/12/21,GB,The United Kingdom,EURO,8043,4647235,16,154178
6/13/21,GB,The United Kingdom,EURO,7619,4654854,13,154191
6/14/21,GB,The United Kingdom,EURO,6284,4661138,12,154203
6/15/21,GB,The United Kingdom,EURO,7135,4668273,12,154215
6/16/21,GB,The United Kingdom,EURO,10362,4678635,13,154228
6/17/21,GB,The United Kingdom,EURO,10801,4689436,21,154249
6/18/21,GB,The United Kingdom,EURO,11052,4700488,16,154265
6/19/21,GB,The United Kingdom,EURO,11106,4711594,9,154274
6/20/21,GB,The United Kingdom,EURO,10320,4721914,17,154291
6/21/21,GB,The United Kingdom,EURO,8447,4730361,20,154311
6/22/21,GB,The United Kingdom,EURO,10088,4740449,22,154333
6/23/21,GB,The United Kingdom,EURO,16308,4756757,13,154346
6/24/21,GB,The United Kingdom,EURO,17402,4774159,18,154364
6/25/21,GB,The United Kingdom,EURO,18351,4792510,9,154373
6/26/21,GB,The United Kingdom,EURO,18714,4811224,29,154402
6/27/21,GB,The United Kingdom,EURO,18169,4829393,22,154424
6/28/21,GB,The United Kingdom,EURO,16301,4845694,17,154441
6/29/21,GB,The United Kingdom,EURO,18502,4864196,24,154465
6/30/21,GB,The United Kingdom,EURO,28418,4892614,18,154483
7/1/21,GB,The United Kingdom,EURO,28199,4920813,24,154507
7/2/21,GB,The United Kingdom,EURO,28923,4949736,26,154533
7/3/21,GB,The United Kingdom,EURO,28794,4978530,28,154561
7/4/21,GB,The United Kingdom,EURO,26339,5004869,31,154592
7/5/21,GB,The United Kingdom,EURO,24010,5028879,31,154623
7/6/21,GB,The United Kingdom,EURO,25170,5054049,30,154653
7/7/21,GB,The United Kingdom,EURO,34919,5088968,27,154680
7/8/21,GB,The United Kingdom,EURO,36060,5125028,35,154715
7/9/21,GB,The United Kingdom,EURO,38597,5163625,35,154750
7/10/21,GB,The United Kingdom,EURO,34020,5197645,42,154792
7/11/21,GB,The United Kingdom,EURO,32804,5230449,53,154845
7/12/21,GB,The United Kingdom,EURO,28379,5258828,45,154890
7/13/21,GB,The United Kingdom,EURO,30503,5289331,35,154925
7/14/21,GB,The United Kingdom,EURO,44511,5333842,42,154967
7/15/21,GB,The United Kingdom,EURO,47707,5381549,50,155017
7/16/21,GB,The United Kingdom,EURO,54910,5436459,47,155064
7/17/21,GB,The United Kingdom,EURO,62000,5498459,54,155118
7/18/21,GB,The United Kingdom,EURO,55264,5553723,55,155173
7/19/21,GB,The United Kingdom,EURO,38476,5592199,59,155232
7/20/21,GB,The United Kingdom,EURO,36182,5628381,72,155304
7/21/21,GB,The United Kingdom,EURO,47924,5676305,87,155391
7/22/21,GB,The United Kingdom,EURO,39876,5716181,68,155459
7/23/21,GB,The United Kingdom,EURO,35548,5751729,60,155519
7/24/21,GB,The United Kingdom,EURO,31278,5783007,86,155605
7/25/21,GB,The United Kingdom,EURO,27817,5810824,83,155688
7/26/21,GB,The United Kingdom,EURO,22852,5833676,68,155756
7/27/21,GB,The United Kingdom,EURO,22187,5855863,73,155829
7/28/21,GB,The United Kingdom,EURO,29981,5885844,79,155908
7/29/21,GB,The United Kingdom,EURO,29582,5915426,76,155984
7/30/21,GB,The United Kingdom,EURO,30237,5945663,84,156068
7/31/21,GB,The United Kingdom,EURO,28432,5974095,88,156156
8/1/21,GB,The United Kingdom,EURO,24749,5998844,105,156261
8/2/21,GB,The United Kingdom,EURO,20570,6019414,91,156352
8/3/21,GB,The United Kingdom,EURO,20985,6040399,97,156449
8/4/21,GB,The United Kingdom,EURO,29840,6070239,92,156541
8/5/21,GB,The United Kingdom,EURO,30473,6100712,80,156621
8/6/21,GB,The United Kingdom,EURO,32338,6133050,92,156713
8/7/21,GB,The United Kingdom,EURO,31660,6164710,101,156814
8/8/21,GB,The United Kingdom,EURO,28035,6192745,98,156912
8/9/21,GB,The United Kingdom,EURO,22540,6215285,106,157018
8/10/21,GB,The United Kingdom,EURO,22887,6238172,83,157101
8/11/21,GB,The United Kingdom,EURO,32162,6270334,84,157185
8/12/21,GB,The United Kingdom,EURO,31518,6301852,85,157270
8/13/21,GB,The United Kingdom,EURO,33350,6335202,88,157358
8/14/21,GB,The United Kingdom,EURO,31726,6366928,106,157464
8/15/21,GB,The United Kingdom,EURO,28974,6395902,98,157562
8/16/21,GB,The United Kingdom,EURO,25057,6420959,103,157665
8/17/21,GB,The United Kingdom,EURO,25327,6446286,91,157756
8/18/21,GB,The United Kingdom,EURO,36907,6483193,89,157845
8/19/21,GB,The United Kingdom,EURO,37920,6521113,102,157947
8/20/21,GB,The United Kingdom,EURO,38739,6559852,111,158058
8/21/21,GB,The United Kingdom,EURO,36501,6596353,115,158173
8/22/21,GB,The United Kingdom,EURO,32231,6628584,127,158300
8/23/21,GB,The United Kingdom,EURO,28536,6657120,116,158416
8/24/21,GB,The United Kingdom,EURO,28743,6685863,128,158544
8/25/21,GB,The United Kingdom,EURO,39715,6725578,120,158664
8/26/21,GB,The United Kingdom,EURO,37682,6763260,118,158782
8/27/21,GB,The United Kingdom,EURO,38777,6802037,106,158888
8/28/21,GB,The United Kingdom,EURO,37613,6839650,125,159013
8/29/21,GB,The United Kingdom,EURO,33745,6873395,139,159152
8/30/21,GB,The United Kingdom,EURO,27601,6900996,134,159286
8/31/21,GB,The United Kingdom,EURO,26136,6927132,139,159425
9/1/21,GB,The United Kingdom,EURO,34774,6961906,108,159533
9/2/21,GB,The United Kingdom,EURO,45212,7007118,128,159661
9/3/21,GB,The United Kingdom,EURO,43532,7050650,125,159786
9/4/21,GB,The United Kingdom,EURO,42328,7092978,136,159922
9/5/21,GB,The United Kingdom,EURO,38633,7131611,151,160073
9/6/21,GB,The United Kingdom,EURO,31810,7163421,145,160218
9/7/21,GB,The United Kingdom,EURO,31803,7195224,163,160381
9/8/21,GB,The United Kingdom,EURO,44929,7240153,157,160538
9/9/21,GB,The United Kingdom,EURO,38619,7278772,165,160703
9/10/21,GB,The United Kingdom,EURO,35849,7314621,143,160846
9/11/21,GB,The United Kingdom,EURO,33974,7348595,180,161026
9/12/21,GB,The United Kingdom,EURO,29187,7377782,150,161176
9/13/21,GB,The United Kingdom,EURO,23533,7401315,145,161321
9/14/21,GB,The United Kingdom,EURO,24060,7425375,141,161462
9/15/21,GB,The United Kingdom,EURO,34658,7460033,118,161580
9/16/21,GB,The United Kingdom,EURO,31435,7491468,170,161750
9/17/21,GB,The United Kingdom,EURO,30414,7521882,168,161918
9/18/21,GB,The United Kingdom,EURO,29710,7551592,162,162080
9/19/21,GB,The United Kingdom,EURO,29479,7581071,184,162264
9/20/21,GB,The United Kingdom,EURO,26645,7607716,137,162401
9/21/21,GB,The United Kingdom,EURO,31084,7638800,137,162538
9/22/21,GB,The United Kingdom,EURO,40768,7679568,159,162697
9/23/21,GB,The United Kingdom,EURO,38848,7718416,139,162836
9/24/21,GB,The United Kingdom,EURO,36757,7755173,158,162994
9/25/21,GB,The United Kingdom,EURO,35851,7791024,149,163143
9/26/21,GB,The United Kingdom,EURO,32108,7823132,139,163282
9/27/21,GB,The United Kingdom,EURO,28567,7851699,127,163409
9/28/21,GB,The United Kingdom,EURO,32083,7883782,111,163520
9/29/21,GB,The United Kingdom,EURO,41589,7925371,127,163647
9/30/21,GB,The United Kingdom,EURO,36548,7961919,121,163768
10/1/21,GB,The United Kingdom,EURO,34836,7996755,141,163909
10/2/21,GB,The United Kingdom,EURO,32605,8029360,129,164038
10/3/21,GB,The United Kingdom,EURO,29058,8058418,139,164177
10/4/21,GB,The United Kingdom,EURO,26316,8084734,117,164294
10/5/21,GB,The United Kingdom,EURO,32059,8116793,106,164400
10/6/21,GB,The United Kingdom,EURO,43733,8160526,113,164513
10/7/21,GB,The United Kingdom,EURO,39279,8199805,135,164648
10/8/21,GB,The United Kingdom,EURO,39264,8239069,114,164762
10/9/21,GB,The United Kingdom,EURO,38465,8277534,133,164895
10/10/21,GB,The United Kingdom,EURO,35612,8313146,122,165017
10/11/21,GB,The United Kingdom,EURO,32306,8345452,121,165138
10/12/21,GB,The United Kingdom,EURO,36418,8381870,114,165252
10/13/21,GB,The United Kingdom,EURO,50304,8432174,138,165390
10/14/21,GB,The United Kingdom,EURO,48321,8480495,136,165526
10/15/21,GB,The United Kingdom,EURO,47775,8528270,137,165663
10/16/21,GB,The United Kingdom,EURO,46420,8574690,161,165824
10/17/21,GB,The United Kingdom,EURO,43560,8618250,140,165964
10/18/21,GB,The United Kingdom,EURO,37878,8656128,150,166114
10/19/21,GB,The United Kingdom,EURO,43752,8699880,141,166255
10/20/21,GB,The United Kingdom,EURO,57743,8757623,139,166394
10/21/21,GB,The United Kingdom,EURO,52529,8810152,142,166536
10/22/21,GB,The United Kingdom,EURO,51661,8861813,154,166690
10/23/21,GB,The United Kingdom,EURO,45194,8907007,164,166854
10/24/21,GB,The United Kingdom,EURO,40664,8947671,150,167004
10/25/21,GB,The United Kingdom,EURO,35103,8982774,172,167176
10/26/21,GB,The United Kingdom,EURO,35764,9018538,167,167343
10/27/21,GB,The United Kingdom,EURO,47466,9066004,149,167492
10/28/21,GB,The United Kingdom,EURO,42124,9108128,178,167670
10/29/21,GB,The United Kingdom,EURO,43045,9151173,177,167847
10/30/21,GB,The United Kingdom,EURO,41390,9192563,199,168046
10/31/21,GB,The United Kingdom,EURO,40251,9232814,185,168231
11/1/21,GB,The United Kingdom,EURO,33569,9266383,165,168396
11/2/21,GB,The United Kingdom,EURO,34814,9301197,195,168591
11/3/21,GB,The United Kingdom,EURO,45109,9346306,190,168781
11/4/21,GB,The United Kingdom,EURO,38019,9384325,165,168946
11/5/21,GB,The United Kingdom,EURO,35986,9420311,184,169130
11/6/21,GB,The United Kingdom,EURO,33662,9453973,169,169299
11/7/21,GB,The United Kingdom,EURO,30318,9484291,166,169465
11/8/21,GB,The United Kingdom,EURO,27436,9511727,170,169635
11/9/21,GB,The United Kingdom,EURO,30586,9542313,160,169795
11/10/21,GB,The United Kingdom,EURO,44126,9586439,161,169956
11/11/21,GB,The United Kingdom,EURO,42246,9628685,157,170113
11/12/21,GB,The United Kingdom,EURO,42942,9671627,168,170281
11/13/21,GB,The United Kingdom,EURO,40999,9712626,158,170439
11/14/21,GB,The United Kingdom,EURO,37763,9750389,145,170584
11/15/21,GB,The United Kingdom,EURO,32885,9783274,152,170736
11/16/21,GB,The United Kingdom,EURO,35532,9818806,134,170870
11/17/21,GB,The United Kingdom,EURO,50948,9869754,171,171041
11/18/21,GB,The United Kingdom,EURO,46430,9916184,166,171207
11/19/21,GB,The United Kingdom,EURO,45895,9962079,127,171334
11/20/21,GB,The United Kingdom,EURO,44062,10006141,131,171465
11/21/21,GB,The United Kingdom,EURO,39606,10045747,142,171607
11/22/21,GB,The United Kingdom,EURO,35335,10081082,143,171750
11/23/21,GB,The United Kingdom,EURO,37250,10118332,121,171871
11/24/21,GB,The United Kingdom,EURO,50733,10169065,131,172002
11/25/21,GB,The United Kingdom,EURO,48197,10217262,149,172151
11/26/21,GB,The United Kingdom,EURO,46772,10264034,123,172274
11/27/21,GB,The United Kingdom,EURO,43425,10307459,141,172415
11/28/21,GB,The United Kingdom,EURO,39330,10346789,132,172547
11/29/21,GB,The United Kingdom,EURO,33303,10380092,124,172671
11/30/21,GB,The United Kingdom,EURO,39706,10419798,143,172814
12/1/21,GB,The United Kingdom,EURO,56290,10476088,144,172958
12/2/21,GB,The United Kingdom,EURO,55695,10531783,122,173080
12/3/21,GB,The United Kingdom,EURO,54820,10586603,138,173218
12/4/21,GB,The United Kingdom,EURO,50319,10636922,123,173341
12/5/21,GB,The United Kingdom,EURO,45667,10682589,147,173488
