Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/20,FR,France,EURO,0,0,0,0
1/4/20,FR,France,EURO,0,0,0,0
1/5/20,FR,France,EURO,0,0,0,0
1/6/20,FR,France,EURO,0,0,0,0
1/7/20,FR,France,EURO,0,0,0,0
1/8/20,FR,France,EURO,0,0,0,0
1/9/20,FR,France,EURO,0,0,0,0
1/10/20,FR,France,EURO,0,0,0,0
1/11/20,FR,France,EURO,0,0,0,0
1/12/20,FR,France,EURO,0,0,0,0
1/13/20,FR,France,EURO,0,0,0,0
1/14/20,FR,France,EURO,0,0,0,0
1/15/20,FR,France,EURO,0,0,0,0
1/16/20,FR,France,EURO,0,0,0,0
1/17/20,FR,France,EURO,0,0,0,0
1/18/20,FR,France,EURO,0,0,0,0
1/19/20,FR,France,EURO,0,0,0,0
1/20/20,FR,France,EURO,0,0,0,0
1/21/20,FR,France,EURO,0,0,0,0
1/22/20,FR,France,EURO,0,0,0,0
1/23/20,FR,France,EURO,0,0,0,0
1/24/20,FR,France,EURO,0,0,0,0
1/25/20,FR,France,EURO,0,0,0,0
1/26/20,FR,France,EURO,3,3,0,0
1/27/20,FR,France,EURO,0,3,0,0
1/28/20,FR,France,EURO,0,3,0,0
1/29/20,FR,France,EURO,0,3,0,0
1/30/20,FR,France,EURO,0,3,0,0
1/31/20,FR,France,EURO,0,3,0,0
2/1/20,FR,France,EURO,0,3,0,0
2/2/20,FR,France,EURO,3,6,0,0
2/3/20,FR,France,EURO,0,6,0,0
2/4/20,FR,France,EURO,0,6,0,0
2/5/20,FR,France,EURO,0,6,0,0
2/6/20,FR,France,EURO,0,6,0,0
2/7/20,FR,France,EURO,0,6,0,0
2/8/20,FR,France,EURO,0,6,0,0
2/9/20,FR,France,EURO,6,12,0,0
2/10/20,FR,France,EURO,0,12,0,0
2/11/20,FR,France,EURO,0,12,0,0
2/12/20,FR,France,EURO,0,12,0,0
2/13/20,FR,France,EURO,0,12,0,0
2/14/20,FR,France,EURO,0,12,0,0
2/15/20,FR,France,EURO,0,12,0,0
2/16/20,FR,France,EURO,0,12,0,0
2/17/20,FR,France,EURO,0,12,0,0
2/18/20,FR,France,EURO,0,12,0,0
2/19/20,FR,France,EURO,0,12,0,0
2/20/20,FR,France,EURO,0,12,0,0
2/21/20,FR,France,EURO,0,12,0,0
2/22/20,FR,France,EURO,0,12,0,0
2/23/20,FR,France,EURO,4,16,0,0
2/24/20,FR,France,EURO,0,16,0,0
2/25/20,FR,France,EURO,0,16,0,0
2/26/20,FR,France,EURO,0,16,0,0
2/27/20,FR,France,EURO,0,16,0,0
2/28/20,FR,France,EURO,0,16,0,0
2/29/20,FR,France,EURO,0,16,0,0
3/1/20,FR,France,EURO,0,16,0,0
3/2/20,FR,France,EURO,0,16,0,0
3/3/20,FR,France,EURO,0,16,0,0
3/4/20,FR,France,EURO,0,16,0,0
3/5/20,FR,France,EURO,0,16,0,0
3/6/20,FR,France,EURO,0,16,0,0
3/7/20,FR,France,EURO,0,16,0,0
3/8/20,FR,France,EURO,0,16,0,0
3/9/20,FR,France,EURO,0,16,0,0
3/10/20,FR,France,EURO,0,16,0,0
3/11/20,FR,France,EURO,0,16,0,0
3/12/20,FR,France,EURO,0,16,0,0
3/13/20,FR,France,EURO,0,16,0,0
3/14/20,FR,France,EURO,0,16,0,0
3/15/20,FR,France,EURO,0,16,43,43
3/16/20,FR,France,EURO,0,16,0,43
3/17/20,FR,France,EURO,0,16,0,43
3/18/20,FR,France,EURO,0,16,0,43
3/19/20,FR,France,EURO,0,16,0,43
3/20/20,FR,France,EURO,0,16,0,43
3/21/20,FR,France,EURO,0,16,0,43
3/22/20,FR,France,EURO,0,16,670,713
3/23/20,FR,France,EURO,0,16,0,713
3/24/20,FR,France,EURO,0,16,0,713
3/25/20,FR,France,EURO,0,16,0,713
3/26/20,FR,France,EURO,0,16,0,713
3/27/20,FR,France,EURO,0,16,0,713
3/28/20,FR,France,EURO,0,16,0,713
3/29/20,FR,France,EURO,0,16,1999,2712
3/30/20,FR,France,EURO,0,16,0,2712
3/31/20,FR,France,EURO,0,16,0,2712
4/1/20,FR,France,EURO,0,16,0,2712
4/2/20,FR,France,EURO,0,16,0,2712
4/3/20,FR,France,EURO,0,16,0,2712
4/4/20,FR,France,EURO,0,16,0,2712
4/5/20,FR,France,EURO,0,16,3276,5988
4/6/20,FR,France,EURO,0,16,0,5988
4/7/20,FR,France,EURO,0,16,0,5988
4/8/20,FR,France,EURO,0,16,0,5988
4/9/20,FR,France,EURO,0,16,0,5988
4/10/20,FR,France,EURO,0,16,0,5988
4/11/20,FR,France,EURO,0,16,0,5988
4/12/20,FR,France,EURO,0,16,3344,9332
4/13/20,FR,France,EURO,0,16,0,9332
4/14/20,FR,France,EURO,0,16,0,9332
4/15/20,FR,France,EURO,0,16,0,9332
4/16/20,FR,France,EURO,0,16,0,9332
4/17/20,FR,France,EURO,0,16,0,9332
4/18/20,FR,France,EURO,0,16,0,9332
4/19/20,FR,France,EURO,0,16,2730,12062
4/20/20,FR,France,EURO,0,16,0,12062
4/21/20,FR,France,EURO,0,16,0,12062
4/22/20,FR,France,EURO,0,16,0,12062
4/23/20,FR,France,EURO,0,16,0,12062
4/24/20,FR,France,EURO,0,16,0,12062
4/25/20,FR,France,EURO,0,16,0,12062
4/26/20,FR,France,EURO,0,16,2096,14158
4/27/20,FR,France,EURO,0,16,0,14158
4/28/20,FR,France,EURO,0,16,0,14158
4/29/20,FR,France,EURO,0,16,0,14158
4/30/20,FR,France,EURO,0,16,0,14158
5/1/20,FR,France,EURO,0,16,0,14158
5/2/20,FR,France,EURO,0,16,0,14158
5/3/20,FR,France,EURO,0,16,1406,15564
5/4/20,FR,France,EURO,0,16,0,15564
5/5/20,FR,France,EURO,0,16,0,15564
5/6/20,FR,France,EURO,0,16,0,15564
5/7/20,FR,France,EURO,0,16,0,15564
5/8/20,FR,France,EURO,0,16,0,15564
5/9/20,FR,France,EURO,0,16,0,15564
5/10/20,FR,France,EURO,0,16,1056,16620
5/11/20,FR,France,EURO,0,16,0,16620
5/12/20,FR,France,EURO,0,16,0,16620
5/13/20,FR,France,EURO,0,16,0,16620
5/14/20,FR,France,EURO,0,16,0,16620
5/15/20,FR,France,EURO,0,16,0,16620
5/16/20,FR,France,EURO,0,16,0,16620
5/17/20,FR,France,EURO,677,693,810,17430
5/18/20,FR,France,EURO,0,693,0,17430
5/19/20,FR,France,EURO,0,693,0,17430
5/20/20,FR,France,EURO,0,693,0,17430
5/21/20,FR,France,EURO,0,693,0,17430
5/22/20,FR,France,EURO,0,693,0,17430
5/23/20,FR,France,EURO,0,693,0,17430
5/24/20,FR,France,EURO,4340,5033,562,17992
5/25/20,FR,France,EURO,0,5033,0,17992
5/26/20,FR,France,EURO,0,5033,0,17992
5/27/20,FR,France,EURO,0,5033,0,17992
5/28/20,FR,France,EURO,0,5033,0,17992
5/29/20,FR,France,EURO,0,5033,0,17992
5/30/20,FR,France,EURO,0,5033,0,17992
5/31/20,FR,France,EURO,3436,8469,471,18463
6/1/20,FR,France,EURO,0,8469,0,18463
6/2/20,FR,France,EURO,0,8469,0,18463
6/3/20,FR,France,EURO,0,8469,0,18463
6/4/20,FR,France,EURO,0,8469,0,18463
6/5/20,FR,France,EURO,0,8469,0,18463
6/6/20,FR,France,EURO,0,8469,0,18463
6/7/20,FR,France,EURO,2745,11214,331,18794
6/8/20,FR,France,EURO,0,11214,0,18794
6/9/20,FR,France,EURO,0,11214,0,18794
6/10/20,FR,France,EURO,0,11214,0,18794
6/11/20,FR,France,EURO,0,11214,0,18794
6/12/20,FR,France,EURO,0,11214,0,18794
6/13/20,FR,France,EURO,0,11214,0,18794
6/14/20,FR,France,EURO,2627,13841,258,19052
6/15/20,FR,France,EURO,0,13841,0,19052
6/16/20,FR,France,EURO,0,13841,0,19052
6/17/20,FR,France,EURO,0,13841,0,19052
6/18/20,FR,France,EURO,0,13841,0,19052
6/19/20,FR,France,EURO,0,13841,0,19052
6/20/20,FR,France,EURO,0,13841,0,19052
6/21/20,FR,France,EURO,2267,16108,159,19211
6/22/20,FR,France,EURO,0,16108,0,19211
6/23/20,FR,France,EURO,0,16108,0,19211
6/24/20,FR,France,EURO,0,16108,0,19211
6/25/20,FR,France,EURO,0,16108,0,19211
6/26/20,FR,France,EURO,0,16108,0,19211
6/27/20,FR,France,EURO,0,16108,0,19211
6/28/20,FR,France,EURO,2024,18132,111,19322
6/29/20,FR,France,EURO,0,18132,0,19322
6/30/20,FR,France,EURO,0,18132,0,19322
7/1/20,FR,France,EURO,0,18132,0,19322
7/2/20,FR,France,EURO,0,18132,0,19322
7/3/20,FR,France,EURO,0,18132,0,19322
7/4/20,FR,France,EURO,0,18132,0,19322
7/5/20,FR,France,EURO,2324,20456,100,19422
7/6/20,FR,France,EURO,0,20456,0,19422
7/7/20,FR,France,EURO,0,20456,0,19422
7/8/20,FR,France,EURO,0,20456,0,19422
7/9/20,FR,France,EURO,0,20456,0,19422
7/10/20,FR,France,EURO,0,20456,0,19422
7/11/20,FR,France,EURO,0,20456,0,19422
7/12/20,FR,France,EURO,2853,23309,120,19542
7/13/20,FR,France,EURO,0,23309,0,19542
7/14/20,FR,France,EURO,0,23309,0,19542
7/15/20,FR,France,EURO,0,23309,0,19542
7/16/20,FR,France,EURO,0,23309,0,19542
7/17/20,FR,France,EURO,0,23309,0,19542
7/18/20,FR,France,EURO,0,23309,0,19542
7/19/20,FR,France,EURO,3510,26819,94,19636
7/20/20,FR,France,EURO,0,26819,0,19636
7/21/20,FR,France,EURO,0,26819,0,19636
7/22/20,FR,France,EURO,0,26819,0,19636
7/23/20,FR,France,EURO,0,26819,0,19636
7/24/20,FR,France,EURO,0,26819,0,19636
7/25/20,FR,France,EURO,0,26819,0,19636
7/26/20,FR,France,EURO,5565,32384,98,19734
7/27/20,FR,France,EURO,0,32384,0,19734
7/28/20,FR,France,EURO,0,32384,0,19734
7/29/20,FR,France,EURO,0,32384,0,19734
7/30/20,FR,France,EURO,0,32384,0,19734
7/31/20,FR,France,EURO,0,32384,0,19734
8/1/20,FR,France,EURO,0,32384,0,19734
8/2/20,FR,France,EURO,7676,40060,77,19811
8/3/20,FR,France,EURO,0,40060,0,19811
8/4/20,FR,France,EURO,0,40060,0,19811
8/5/20,FR,France,EURO,0,40060,0,19811
8/6/20,FR,France,EURO,0,40060,0,19811
8/7/20,FR,France,EURO,0,40060,0,19811
8/8/20,FR,France,EURO,0,40060,0,19811
8/9/20,FR,France,EURO,10899,50959,69,19880
8/10/20,FR,France,EURO,0,50959,0,19880
8/11/20,FR,France,EURO,0,50959,0,19880
8/12/20,FR,France,EURO,0,50959,0,19880
8/13/20,FR,France,EURO,0,50959,0,19880
8/14/20,FR,France,EURO,0,50959,0,19880
8/15/20,FR,France,EURO,0,50959,0,19880
8/16/20,FR,France,EURO,16650,67609,92,19972
8/17/20,FR,France,EURO,0,67609,0,19972
8/18/20,FR,France,EURO,0,67609,0,19972
8/19/20,FR,France,EURO,0,67609,0,19972
8/20/20,FR,France,EURO,0,67609,0,19972
8/21/20,FR,France,EURO,0,67609,0,19972
8/22/20,FR,France,EURO,0,67609,0,19972
8/23/20,FR,France,EURO,25208,92817,118,20090
8/24/20,FR,France,EURO,0,92817,0,20090
8/25/20,FR,France,EURO,0,92817,0,20090
8/26/20,FR,France,EURO,0,92817,0,20090
8/27/20,FR,France,EURO,0,92817,0,20090
8/28/20,FR,France,EURO,0,92817,0,20090
8/29/20,FR,France,EURO,0,92817,0,20090
8/30/20,FR,France,EURO,37753,130570,111,20201
8/31/20,FR,France,EURO,0,130570,0,20201
9/1/20,FR,France,EURO,0,130570,0,20201
9/2/20,FR,France,EURO,0,130570,0,20201
9/3/20,FR,France,EURO,0,130570,0,20201
9/4/20,FR,France,EURO,0,130570,0,20201
9/5/20,FR,France,EURO,0,130570,0,20201
9/6/20,FR,France,EURO,50197,180767,126,20327
9/7/20,FR,France,EURO,0,180767,0,20327
9/8/20,FR,France,EURO,0,180767,0,20327
9/9/20,FR,France,EURO,0,180767,0,20327
9/10/20,FR,France,EURO,0,180767,0,20327
9/11/20,FR,France,EURO,0,180767,0,20327
9/12/20,FR,France,EURO,0,180767,0,20327
9/13/20,FR,France,EURO,61432,242199,258,20585
9/14/20,FR,France,EURO,0,242199,0,20585
9/15/20,FR,France,EURO,0,242199,0,20585
9/16/20,FR,France,EURO,0,242199,0,20585
9/17/20,FR,France,EURO,0,242199,0,20585
9/18/20,FR,France,EURO,0,242199,0,20585
9/19/20,FR,France,EURO,0,242199,0,20585
9/20/20,FR,France,EURO,73481,315680,429,21014
9/21/20,FR,France,EURO,0,315680,0,21014
9/22/20,FR,France,EURO,0,315680,0,21014
9/23/20,FR,France,EURO,0,315680,0,21014
9/24/20,FR,France,EURO,0,315680,0,21014
9/25/20,FR,France,EURO,0,315680,0,21014
9/26/20,FR,France,EURO,0,315680,0,21014
9/27/20,FR,France,EURO,72509,388189,559,21573
9/28/20,FR,France,EURO,0,388189,0,21573
9/29/20,FR,France,EURO,0,388189,0,21573
9/30/20,FR,France,EURO,0,388189,0,21573
10/1/20,FR,France,EURO,0,388189,0,21573
10/2/20,FR,France,EURO,0,388189,0,21573
10/3/20,FR,France,EURO,0,388189,0,21573
10/4/20,FR,France,EURO,74819,463008,561,22134
10/5/20,FR,France,EURO,0,463008,0,22134
10/6/20,FR,France,EURO,0,463008,0,22134
10/7/20,FR,France,EURO,0,463008,0,22134
10/8/20,FR,France,EURO,0,463008,0,22134
10/9/20,FR,France,EURO,0,463008,0,22134
10/10/20,FR,France,EURO,0,463008,0,22134
10/11/20,FR,France,EURO,116159,579167,690,22824
10/12/20,FR,France,EURO,0,579167,0,22824
10/13/20,FR,France,EURO,0,579167,0,22824
10/14/20,FR,France,EURO,0,579167,0,22824
10/15/20,FR,France,EURO,0,579167,0,22824
10/16/20,FR,France,EURO,0,579167,0,22824
10/17/20,FR,France,EURO,0,579167,0,22824
10/18/20,FR,France,EURO,167835,747002,963,23787
10/19/20,FR,France,EURO,0,747002,0,23787
10/20/20,FR,France,EURO,0,747002,0,23787
10/21/20,FR,France,EURO,0,747002,0,23787
10/22/20,FR,France,EURO,0,747002,0,23787
10/23/20,FR,France,EURO,0,747002,0,23787
10/24/20,FR,France,EURO,0,747002,0,23787
10/25/20,FR,France,EURO,261329,1008331,1774,25561
10/26/20,FR,France,EURO,0,1008331,0,25561
10/27/20,FR,France,EURO,0,1008331,0,25561
10/28/20,FR,France,EURO,0,1008331,0,25561
10/29/20,FR,France,EURO,0,1008331,0,25561
10/30/20,FR,France,EURO,0,1008331,0,25561
10/31/20,FR,France,EURO,0,1008331,0,25561
11/1/20,FR,France,EURO,332505,1340836,3154,28715
11/2/20,FR,France,EURO,0,1340836,0,28715
11/3/20,FR,France,EURO,0,1340836,0,28715
11/4/20,FR,France,EURO,0,1340836,0,28715
11/5/20,FR,France,EURO,0,1340836,0,28715
11/6/20,FR,France,EURO,0,1340836,0,28715
11/7/20,FR,France,EURO,0,1340836,0,28715
11/8/20,FR,France,EURO,303116,1643952,4794,33509
11/9/20,FR,France,EURO,0,1643952,0,33509
11/10/20,FR,France,EURO,0,1643952,0,33509
11/11/20,FR,France,EURO,0,1643952,0,33509
11/12/20,FR,France,EURO,0,1643952,0,33509
11/13/20,FR,France,EURO,0,1643952,0,33509
11/14/20,FR,France,EURO,0,1643952,0,33509
11/15/20,FR,France,EURO,176429,1820381,5487,38996
11/16/20,FR,France,EURO,0,1820381,0,38996
11/17/20,FR,France,EURO,0,1820381,0,38996
11/18/20,FR,France,EURO,0,1820381,0,38996
11/19/20,FR,France,EURO,0,1820381,0,38996
11/20/20,FR,France,EURO,0,1820381,0,38996
11/21/20,FR,France,EURO,0,1820381,0,38996
11/22/20,FR,France,EURO,114947,1935328,5602,44598
11/23/20,FR,France,EURO,0,1935328,0,44598
11/24/20,FR,France,EURO,0,1935328,0,44598
11/25/20,FR,France,EURO,0,1935328,0,44598
11/26/20,FR,France,EURO,0,1935328,0,44598
11/27/20,FR,France,EURO,0,1935328,0,44598
11/28/20,FR,France,EURO,0,1935328,0,44598
11/29/20,FR,France,EURO,77077,2012405,4679,49277
11/30/20,FR,France,EURO,0,2012405,0,49277
12/1/20,FR,France,EURO,0,2012405,0,49277
12/2/20,FR,France,EURO,0,2012405,0,49277
12/3/20,FR,France,EURO,0,2012405,0,49277
12/4/20,FR,France,EURO,0,2012405,0,49277
12/5/20,FR,France,EURO,0,2012405,0,49277
12/6/20,FR,France,EURO,71372,2083777,3963,53240
12/7/20,FR,France,EURO,0,2083777,0,53240
12/8/20,FR,France,EURO,0,2083777,0,53240
12/9/20,FR,France,EURO,0,2083777,0,53240
12/10/20,FR,France,EURO,0,2083777,0,53240
12/11/20,FR,France,EURO,0,2083777,0,53240
12/12/20,FR,France,EURO,0,2083777,0,53240
12/13/20,FR,France,EURO,77674,2161451,3792,57032
12/14/20,FR,France,EURO,0,2161451,0,57032
12/15/20,FR,France,EURO,0,2161451,0,57032
12/16/20,FR,France,EURO,0,2161451,0,57032
12/17/20,FR,France,EURO,0,2161451,0,57032
12/18/20,FR,France,EURO,0,2161451,0,57032
12/19/20,FR,France,EURO,0,2161451,0,57032
12/20/20,FR,France,EURO,92919,2254370,3383,60415
12/21/20,FR,France,EURO,0,2254370,0,60415
12/22/20,FR,France,EURO,0,2254370,0,60415
12/23/20,FR,France,EURO,0,2254370,0,60415
12/24/20,FR,France,EURO,0,2254370,0,60415
12/25/20,FR,France,EURO,0,2254370,0,60415
12/26/20,FR,France,EURO,0,2254370,0,60415
12/27/20,FR,France,EURO,83888,2338258,3119,63534
12/28/20,FR,France,EURO,0,2338258,0,63534
12/29/20,FR,France,EURO,0,2338258,0,63534
12/30/20,FR,France,EURO,0,2338258,0,63534
12/31/20,FR,France,EURO,0,2338258,0,63534
1/1/21,FR,France,EURO,0,2338258,0,63534
1/2/21,FR,France,EURO,0,2338258,0,63534
1/3/21,FR,France,EURO,88948,2427206,2915,66449
1/4/21,FR,France,EURO,0,2427206,0,66449
1/5/21,FR,France,EURO,0,2427206,0,66449
1/6/21,FR,France,EURO,0,2427206,0,66449
1/7/21,FR,France,EURO,0,2427206,0,66449
1/8/21,FR,France,EURO,0,2427206,0,66449
1/9/21,FR,France,EURO,0,2427206,0,66449
1/10/21,FR,France,EURO,122263,2549469,3429,69878
1/11/21,FR,France,EURO,0,2549469,0,69878
1/12/21,FR,France,EURO,0,2549469,0,69878
1/13/21,FR,France,EURO,0,2549469,0,69878
1/14/21,FR,France,EURO,0,2549469,0,69878
1/15/21,FR,France,EURO,0,2549469,0,69878
1/16/21,FR,France,EURO,0,2549469,0,69878
1/17/21,FR,France,EURO,118842,2668311,3454,73332
1/18/21,FR,France,EURO,0,2668311,0,73332
1/19/21,FR,France,EURO,0,2668311,0,73332
1/20/21,FR,France,EURO,0,2668311,0,73332
1/21/21,FR,France,EURO,0,2668311,0,73332
1/22/21,FR,France,EURO,0,2668311,0,73332
1/23/21,FR,France,EURO,0,2668311,0,73332
1/24/21,FR,France,EURO,130149,2798460,3414,76746
1/25/21,FR,France,EURO,0,2798460,0,76746
1/26/21,FR,France,EURO,0,2798460,0,76746
1/27/21,FR,France,EURO,0,2798460,0,76746
1/28/21,FR,France,EURO,0,2798460,0,76746
1/29/21,FR,France,EURO,0,2798460,0,76746
1/30/21,FR,France,EURO,0,2798460,0,76746
1/31/21,FR,France,EURO,132624,2931084,3159,79905
2/1/21,FR,France,EURO,0,2931084,0,79905
2/2/21,FR,France,EURO,0,2931084,0,79905
2/3/21,FR,France,EURO,0,2931084,0,79905
2/4/21,FR,France,EURO,0,2931084,0,79905
2/5/21,FR,France,EURO,0,2931084,0,79905
2/6/21,FR,France,EURO,0,2931084,0,79905
2/7/21,FR,France,EURO,128451,3059535,3069,82974
2/8/21,FR,France,EURO,0,3059535,0,82974
2/9/21,FR,France,EURO,0,3059535,0,82974
2/10/21,FR,France,EURO,0,3059535,0,82974
2/11/21,FR,France,EURO,0,3059535,0,82974
2/12/21,FR,France,EURO,0,3059535,0,82974
2/13/21,FR,France,EURO,0,3059535,0,82974
2/14/21,FR,France,EURO,110436,3169971,2892,85866
2/15/21,FR,France,EURO,0,3169971,0,85866
2/16/21,FR,France,EURO,0,3169971,0,85866
2/17/21,FR,France,EURO,0,3169971,0,85866
2/18/21,FR,France,EURO,0,3169971,0,85866
2/19/21,FR,France,EURO,0,3169971,0,85866
2/20/21,FR,France,EURO,0,3169971,0,85866
2/21/21,FR,France,EURO,117551,3287522,2516,88382
2/22/21,FR,France,EURO,0,3287522,0,88382
2/23/21,FR,France,EURO,0,3287522,0,88382
2/24/21,FR,France,EURO,0,3287522,0,88382
2/25/21,FR,France,EURO,0,3287522,0,88382
2/26/21,FR,France,EURO,0,3287522,0,88382
2/27/21,FR,France,EURO,0,3287522,0,88382
2/28/21,FR,France,EURO,127696,3415218,2151,90533
3/1/21,FR,France,EURO,0,3415218,0,90533
3/2/21,FR,France,EURO,0,3415218,0,90533
3/3/21,FR,France,EURO,0,3415218,0,90533
3/4/21,FR,France,EURO,0,3415218,0,90533
3/5/21,FR,France,EURO,0,3415218,0,90533
3/6/21,FR,France,EURO,0,3415218,0,90533
3/7/21,FR,France,EURO,124259,3539477,2033,92566
3/8/21,FR,France,EURO,0,3539477,0,92566
3/9/21,FR,France,EURO,0,3539477,0,92566
3/10/21,FR,France,EURO,0,3539477,0,92566
3/11/21,FR,France,EURO,0,3539477,0,92566
3/12/21,FR,France,EURO,0,3539477,0,92566
3/13/21,FR,France,EURO,0,3539477,0,92566
3/14/21,FR,France,EURO,142978,3682455,1872,94438
3/15/21,FR,France,EURO,0,3682455,0,94438
3/16/21,FR,France,EURO,0,3682455,0,94438
3/17/21,FR,France,EURO,0,3682455,0,94438
3/18/21,FR,France,EURO,0,3682455,0,94438
3/19/21,FR,France,EURO,0,3682455,0,94438
3/20/21,FR,France,EURO,0,3682455,0,94438
3/21/21,FR,France,EURO,183823,3866278,1799,96237
3/22/21,FR,France,EURO,0,3866278,0,96237
3/23/21,FR,France,EURO,0,3866278,0,96237
3/24/21,FR,France,EURO,0,3866278,0,96237
3/25/21,FR,France,EURO,0,3866278,0,96237
3/26/21,FR,France,EURO,0,3866278,0,96237
3/27/21,FR,France,EURO,0,3866278,0,96237
3/28/21,FR,France,EURO,223964,4090242,1834,98071
3/29/21,FR,France,EURO,0,4090242,0,98071
3/30/21,FR,France,EURO,0,4090242,0,98071
3/31/21,FR,France,EURO,0,4090242,0,98071
4/1/21,FR,France,EURO,0,4090242,0,98071
4/2/21,FR,France,EURO,0,4090242,0,98071
4/3/21,FR,France,EURO,0,4090242,0,98071
4/4/21,FR,France,EURO,242407,4332649,1959,100030
4/5/21,FR,France,EURO,0,4332649,0,100030
4/6/21,FR,France,EURO,0,4332649,0,100030
4/7/21,FR,France,EURO,0,4332649,0,100030
4/8/21,FR,France,EURO,0,4332649,0,100030
4/9/21,FR,France,EURO,0,4332649,0,100030
4/10/21,FR,France,EURO,0,4332649,0,100030
4/11/21,FR,France,EURO,203218,4535867,2120,102150
4/12/21,FR,France,EURO,0,4535867,0,102150
4/13/21,FR,France,EURO,0,4535867,0,102150
4/14/21,FR,France,EURO,0,4535867,0,102150
4/15/21,FR,France,EURO,0,4535867,0,102150
4/16/21,FR,France,EURO,0,4535867,0,102150
4/17/21,FR,France,EURO,0,4535867,0,102150
4/18/21,FR,France,EURO,202154,4738021,1967,104117
4/19/21,FR,France,EURO,0,4738021,0,104117
4/20/21,FR,France,EURO,0,4738021,0,104117
4/21/21,FR,France,EURO,0,4738021,0,104117
4/22/21,FR,France,EURO,0,4738021,0,104117
4/23/21,FR,France,EURO,0,4738021,0,104117
4/24/21,FR,France,EURO,0,4738021,0,104117
4/25/21,FR,France,EURO,179462,4917483,2062,106179
4/26/21,FR,France,EURO,0,4917483,0,106179
4/27/21,FR,France,EURO,0,4917483,0,106179
4/28/21,FR,France,EURO,0,4917483,0,106179
4/29/21,FR,France,EURO,0,4917483,0,106179
4/30/21,FR,France,EURO,0,4917483,0,106179
5/1/21,FR,France,EURO,0,4917483,0,106179
5/2/21,FR,France,EURO,142908,5060391,1954,108133
5/3/21,FR,France,EURO,0,5060391,0,108133
5/4/21,FR,France,EURO,0,5060391,0,108133
5/5/21,FR,France,EURO,0,5060391,0,108133
5/6/21,FR,France,EURO,0,5060391,0,108133
5/7/21,FR,France,EURO,0,5060391,0,108133
5/8/21,FR,France,EURO,0,5060391,0,108133
5/9/21,FR,France,EURO,106629,5167020,1533,109666
5/10/21,FR,France,EURO,0,5167020,0,109666
5/11/21,FR,France,EURO,0,5167020,0,109666
5/12/21,FR,France,EURO,0,5167020,0,109666
5/13/21,FR,France,EURO,0,5167020,0,109666
5/14/21,FR,France,EURO,0,5167020,0,109666
5/15/21,FR,France,EURO,0,5167020,0,109666
5/16/21,FR,France,EURO,80870,5247890,1189,110855
5/17/21,FR,France,EURO,0,5247890,0,110855
5/18/21,FR,France,EURO,0,5247890,0,110855
5/19/21,FR,France,EURO,0,5247890,0,110855
5/20/21,FR,France,EURO,0,5247890,0,110855
5/21/21,FR,France,EURO,0,5247890,0,110855
5/22/21,FR,France,EURO,0,5247890,0,110855
5/23/21,FR,France,EURO,83455,5331345,940,111795
5/24/21,FR,France,EURO,0,5331345,0,111795
5/25/21,FR,France,EURO,0,5331345,0,111795
5/26/21,FR,France,EURO,0,5331345,0,111795
5/27/21,FR,France,EURO,0,5331345,0,111795
5/28/21,FR,France,EURO,0,5331345,0,111795
5/29/21,FR,France,EURO,0,5331345,0,111795
5/30/21,FR,France,EURO,60391,5391736,772,112567
5/31/21,FR,France,EURO,0,5391736,0,112567
6/1/21,FR,France,EURO,0,5391736,0,112567
6/2/21,FR,France,EURO,0,5391736,0,112567
6/3/21,FR,France,EURO,0,5391736,0,112567
6/4/21,FR,France,EURO,0,5391736,0,112567
6/5/21,FR,France,EURO,0,5391736,0,112567
6/6/21,FR,France,EURO,46483,5438219,565,113132
6/7/21,FR,France,EURO,0,5438219,0,113132
6/8/21,FR,France,EURO,0,5438219,0,113132
6/9/21,FR,France,EURO,0,5438219,0,113132
6/10/21,FR,France,EURO,0,5438219,0,113132
6/11/21,FR,France,EURO,0,5438219,0,113132
6/12/21,FR,France,EURO,0,5438219,0,113132
6/13/21,FR,France,EURO,27004,5465223,355,113487
6/14/21,FR,France,EURO,0,5465223,0,113487
6/15/21,FR,France,EURO,0,5465223,0,113487
6/16/21,FR,France,EURO,0,5465223,0,113487
6/17/21,FR,France,EURO,0,5465223,0,113487
6/18/21,FR,France,EURO,0,5465223,0,113487
6/19/21,FR,France,EURO,0,5465223,0,113487
6/20/21,FR,France,EURO,14820,5480043,309,113796
6/21/21,FR,France,EURO,0,5480043,0,113796
6/22/21,FR,France,EURO,0,5480043,0,113796
6/23/21,FR,France,EURO,0,5480043,0,113796
6/24/21,FR,France,EURO,0,5480043,0,113796
6/25/21,FR,France,EURO,0,5480043,0,113796
6/26/21,FR,France,EURO,0,5480043,0,113796
6/27/21,FR,France,EURO,10690,5490733,234,114030
6/28/21,FR,France,EURO,0,5490733,0,114030
