Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
8/18/22,KR,Republic of Korea,WPRO,178503,21861225,83,25896
8/19/22,KR,Republic of Korea,WPRO,138812,22000037,84,25980
8/20/22,KR,Republic of Korea,WPRO,129350,22129387,64,26044
8/21/22,KR,Republic of Korea,WPRO,110944,22240331,65,26109
8/22/22,KR,Republic of Korea,WPRO,58886,22299217,52,26161
8/23/22,KR,Republic of Korea,WPRO,150084,22449301,63,26224
8/24/22,KR,Republic of Korea,WPRO,139249,22588550,108,26332
8/25/22,KR,Republic of Korea,WPRO,113295,22701845,81,26413
8/26/22,KR,Republic of Korea,WPRO,101140,22802985,86,26499
8/27/22,KR,Republic of Korea,WPRO,95538,22898523,70,26569
8/28/22,KR,Republic of Korea,WPRO,85295,22983818,49,26618
8/29/22,KR,Republic of Korea,WPRO,43023,23026841,71,26689
8/30/22,KR,Republic of Korea,WPRO,115596,23142437,75,26764
8/31/22,KR,Republic of Korea,WPRO,103887,23246324,112,26876
9/1/22,KR,Republic of Korea,WPRO,81515,23327839,64,26940
9/2/22,KR,Republic of Korea,WPRO,89586,23417425,74,27014
9/3/22,KR,Republic of Korea,WPRO,79623,23497048,79,27093
9/4/22,KR,Republic of Korea,WPRO,72144,23569192,56,27149
9/5/22,KR,Republic of Korea,WPRO,37448,23606640,44,27193
9/6/22,KR,Republic of Korea,WPRO,99781,23706421,56,27249
9/7/22,KR,Republic of Korea,WPRO,85493,23791914,64,27313
9/8/22,KR,Republic of Korea,WPRO,72625,23864539,68,27381
9/9/22,KR,Republic of Korea,WPRO,69410,23933949,22,27403
9/10/22,KR,Republic of Korea,WPRO,42724,23976673,48,27451
9/11/22,KR,Republic of Korea,WPRO,28214,24004887,47,27498
9/12/22,KR,Republic of Korea,WPRO,36938,24041825,35,27533
9/13/22,KR,Republic of Korea,WPRO,57309,24099134,60,27593
9/14/22,KR,Republic of Korea,WPRO,93865,24192999,72,27665
9/15/22,KR,Republic of Korea,WPRO,71429,24264428,60,27725
9/16/22,KR,Republic of Korea,WPRO,51874,24316302,46,27771
9/17/22,KR,Republic of Korea,WPRO,43457,24359759,57,27828
9/18/22,KR,Republic of Korea,WPRO,34707,24394466,39,27867
9/19/22,KR,Republic of Korea,WPRO,19354,24413820,24,27891
9/20/22,KR,Republic of Korea,WPRO,47862,24461682,59,27950
9/21/22,KR,Republic of Korea,WPRO,41249,24502931,59,28009
9/22/22,KR,Republic of Korea,WPRO,32982,24535913,68,28077
9/23/22,KR,Republic of Korea,WPRO,29108,24565021,63,28140
9/24/22,KR,Republic of Korea,WPRO,29315,24594336,73,28213
9/25/22,KR,Republic of Korea,WPRO,25792,24620128,33,28246
9/26/22,KR,Republic of Korea,WPRO,14110,24634238,26,28272
9/27/22,KR,Republic of Korea,WPRO,39392,24673630,46,28318
9/28/22,KR,Republic of Korea,WPRO,36124,24709754,46,28364
9/29/22,KR,Republic of Korea,WPRO,30850,24740604,42,28406
9/30/22,KR,Republic of Korea,WPRO,28497,24769101,39,28445
10/1/22,KR,Republic of Korea,WPRO,26913,24796014,44,28489
10/2/22,KR,Republic of Korea,WPRO,23597,24819611,20,28509
10/3/22,KR,Republic of Korea,WPRO,12150,24831761,19,28528
10/4/22,KR,Republic of Korea,WPRO,16394,24848155,16,28544
10/5/22,KR,Republic of Korea,WPRO,34694,24882849,29,28573
10/6/22,KR,Republic of Korea,WPRO,28609,24911458,41,28614
10/7/22,KR,Republic of Korea,WPRO,22298,24933756,32,28646
10/8/22,KR,Republic of Korea,WPRO,19379,24953135,29,28675
10/9/22,KR,Republic of Korea,WPRO,17654,24970789,23,28698
10/10/22,KR,Republic of Korea,WPRO,8981,24979770,10,28708
10/11/22,KR,Republic of Korea,WPRO,15444,24995214,15,28723
10/12/22,KR,Republic of Korea,WPRO,30506,25025720,25,28748
10/13/22,KR,Republic of Korea,WPRO,26936,25052656,35,28783
10/14/22,KR,Republic of Korea,WPRO,23583,25076239,25,28808
10/15/22,KR,Republic of Korea,WPRO,22757,25098996,32,28840
10/16/22,KR,Republic of Korea,WPRO,21469,25120465,11,28851
10/17/22,KR,Republic of Korea,WPRO,10982,25131447,5,28856
10/18/22,KR,Republic of Korea,WPRO,33227,25164674,43,28899
10/19/22,KR,Republic of Korea,WPRO,29441,25194115,23,28922
10/20/22,KR,Republic of Korea,WPRO,25389,25219504,30,28952
10/21/22,KR,Republic of Korea,WPRO,24751,25244255,22,28974
10/22/22,KR,Republic of Korea,WPRO,26823,25271078,16,28990
10/23/22,KR,Republic of Korea,WPRO,26256,25297334,10,29000
10/24/22,KR,Republic of Korea,WPRO,14257,25311591,17,29017
10/25/22,KR,Republic of Korea,WPRO,43722,25355313,26,29043
10/26/22,KR,Republic of Korea,WPRO,40807,25396120,26,29069
10/27/22,KR,Republic of Korea,WPRO,34948,25431068,31,29100
10/28/22,KR,Republic of Korea,WPRO,35899,25466967,31,29131
10/29/22,KR,Republic of Korea,WPRO,37321,25504288,27,29158
10/30/22,KR,Republic of Korea,WPRO,34511,25538799,18,29176
10/31/22,KR,Republic of Korea,WPRO,18510,25557309,54,29230
11/1/22,KR,Republic of Korea,WPRO,58332,25615641,9,29239
11/2/22,KR,Republic of Korea,WPRO,54740,25670381,41,29280
11/3/22,KR,Republic of Korea,WPRO,46871,25717252,35,29315
11/4/22,KR,Republic of Korea,WPRO,43449,25760701,41,29356
11/5/22,KR,Republic of Korea,WPRO,40863,25801564,18,29374
11/6/22,KR,Republic of Korea,WPRO,36675,25838239,16,29390
11/7/22,KR,Republic of Korea,WPRO,18671,25856910,30,29420
11/8/22,KR,Republic of Korea,WPRO,62273,25919183,59,29479
11/9/22,KR,Republic of Korea,WPRO,62472,25981655,52,29531
11/10/22,KR,Republic of Korea,WPRO,55365,26037020,86,29617
11/11/22,KR,Republic of Korea,WPRO,54519,26091539,48,29665
11/12/22,KR,Republic of Korea,WPRO,54328,26145867,44,29709
11/13/22,KR,Republic of Korea,WPRO,48362,26194229,39,29748
11/14/22,KR,Republic of Korea,WPRO,23765,26217994,47,29795
11/15/22,KR,Republic of Korea,WPRO,72883,26290877,67,29862
11/16/22,KR,Republic of Korea,WPRO,66587,26357464,63,29925
11/17/22,KR,Republic of Korea,WPRO,55437,26412901,65,29990
11/18/22,KR,Republic of Korea,WPRO,49418,26462319,41,30031
11/19/22,KR,Republic of Korea,WPRO,50435,26512754,35,30066
11/20/22,KR,Republic of Korea,WPRO,46011,26558765,45,30111
11/21/22,KR,Republic of Korea,WPRO,23091,26581856,53,30164
11/22/22,KR,Republic of Korea,WPRO,72873,26654729,59,30223
11/23/22,KR,Republic of Korea,WPRO,70324,26725053,55,30278
11/24/22,KR,Republic of Korea,WPRO,59089,26784142,52,30330
11/25/22,KR,Republic of Korea,WPRO,53698,26837840,39,30369
11/26/22,KR,Republic of Korea,WPRO,52648,26890488,44,30413
11/27/22,KR,Republic of Korea,WPRO,47028,26937516,41,30454
11/28/22,KR,Republic of Korea,WPRO,22327,26959843,52,30506
11/29/22,KR,Republic of Korea,WPRO,71476,27031319,62,30568
11/30/22,KR,Republic of Korea,WPRO,67415,27098734,53,30621
12/1/22,KR,Republic of Korea,WPRO,57079,27155813,48,30669
12/2/22,KR,Republic of Korea,WPRO,52987,27208800,60,30729
12/3/22,KR,Republic of Korea,WPRO,52726,27261526,40,30769
12/4/22,KR,Republic of Korea,WPRO,46564,27308090,24,30793
12/5/22,KR,Republic of Korea,WPRO,23160,27331250,54,30847
12/6/22,KR,Republic of Korea,WPRO,77604,27408854,61,30908
12/7/22,KR,Republic of Korea,WPRO,74714,27483568,67,30975
12/8/22,KR,Republic of Korea,WPRO,65253,27548821,0,30975
12/9/22,KR,Republic of Korea,WPRO,62604,27611425,94,31069
12/10/22,KR,Republic of Korea,WPRO,62738,27674163,30,31099
12/11/22,KR,Republic of Korea,WPRO,54319,27728482,29,31128
12/12/22,KR,Republic of Korea,WPRO,25667,27754149,46,31174
12/13/22,KR,Republic of Korea,WPRO,86852,27841001,58,31232
12/14/22,KR,Republic of Korea,WPRO,84571,27925572,66,31298
12/15/22,KR,Republic of Korea,WPRO,70154,27995726,55,31353
12/16/22,KR,Republic of Korea,WPRO,66953,28062679,42,31395
12/17/22,KR,Republic of Korea,WPRO,66752,28129431,39,31434
12/18/22,KR,Republic of Korea,WPRO,58862,28188293,56,31490
12/19/22,KR,Republic of Korea,WPRO,26622,28214915,59,31549
12/20/22,KR,Republic of Korea,WPRO,87559,28302474,62,31611
12/21/22,KR,Republic of Korea,WPRO,88172,28390646,63,31674
12/22/22,KR,Republic of Korea,WPRO,75744,28466390,70,31744
12/23/22,KR,Republic of Korea,WPRO,68168,28534558,46,31790
12/24/22,KR,Republic of Korea,WPRO,66049,28600607,42,31832
12/25/22,KR,Republic of Korea,WPRO,58448,28659055,50,31882
12/26/22,KR,Republic of Korea,WPRO,25545,28684600,69,31951
12/27/22,KR,Republic of Korea,WPRO,87451,28772051,76,32027
12/28/22,KR,Republic of Korea,WPRO,87498,28859549,68,32095
12/29/22,KR,Republic of Korea,WPRO,71413,28930962,61,32156
12/30/22,KR,Republic of Korea,WPRO,65207,28996169,63,32219
12/31/22,KR,Republic of Korea,WPRO,63104,29059273,53,32272
1/1/23,KR,Republic of Korea,WPRO,57527,29116800,29,32301
1/2/23,KR,Republic of Korea,WPRO,22735,29139535,54,32355
1/3/23,KR,Republic of Korea,WPRO,81056,29220591,66,32421
1/4/23,KR,Republic of Korea,WPRO,78575,29299166,75,32496
1/5/23,KR,Republic of Korea,WPRO,64106,29363272,60,32556
1/6/23,KR,Republic of Korea,WPRO,56954,29420226,34,32590
1/7/23,KR,Republic of Korea,WPRO,53608,29473834,35,32625
1/8/23,KR,Republic of Korea,WPRO,46766,29520600,44,32669
1/9/23,KR,Republic of Korea,WPRO,19106,29539706,76,32745
1/10/23,KR,Republic of Korea,WPRO,60041,29599747,76,32821
1/11/23,KR,Republic of Korea,WPRO,54343,29654090,46,32867
1/12/23,KR,Republic of Korea,WPRO,43953,29698043,45,32912
1/13/23,KR,Republic of Korea,WPRO,39726,29737769,37,32949
1/14/23,KR,Republic of Korea,WPRO,36552,29774321,35,32984
1/15/23,KR,Republic of Korea,WPRO,32570,29806891,30,33014
1/16/23,KR,Republic of Korea,WPRO,14144,29821035,43,33057
1/17/23,KR,Republic of Korea,WPRO,40199,29861234,47,33104
1/18/23,KR,Republic of Korea,WPRO,36908,29898142,30,33134
1/19/23,KR,Republic of Korea,WPRO,29816,29927958,51,33185
1/20/23,KR,Republic of Korea,WPRO,27408,29955366,24,33209
1/21/23,KR,Republic of Korea,WPRO,27539,29982905,26,33235
1/22/23,KR,Republic of Korea,WPRO,16624,29999529,10,33245
1/23/23,KR,Republic of Korea,WPRO,9227,30008756,25,33270
1/24/23,KR,Republic of Korea,WPRO,12262,30021018,26,33296
1/25/23,KR,Republic of Korea,WPRO,19538,30040556,36,33332
1/26/23,KR,Republic of Korea,WPRO,35096,30075652,29,33361
1/27/23,KR,Republic of Korea,WPRO,31711,30107363,29,33390
1/28/23,KR,Republic of Korea,WPRO,23367,30130730,30,33420
1/29/23,KR,Republic of Korea,WPRO,18871,30149601,24,33444
1/30/23,KR,Republic of Korea,WPRO,7416,30157017,42,33486
1/31/23,KR,Republic of Korea,WPRO,19629,30176646,36,33522
2/1/23,KR,Republic of Korea,WPRO,20420,30197066,30,33552
2/2/23,KR,Republic of Korea,WPRO,16862,30213928,22,33574
2/3/23,KR,Republic of Korea,WPRO,14961,30228889,22,33596
2/4/23,KR,Republic of Korea,WPRO,14504,30243393,18,33614
2/5/23,KR,Republic of Korea,WPRO,14018,30257411,10,33624
2/6/23,KR,Republic of Korea,WPRO,5850,30263261,22,33646
2/7/23,KR,Republic of Korea,WPRO,16120,30279381,34,33680
2/8/23,KR,Republic of Korea,WPRO,17934,30297315,17,33697
2/9/23,KR,Republic of Korea,WPRO,14664,30311979,16,33713
2/10/23,KR,Republic of Korea,WPRO,13504,30325483,23,33736
2/11/23,KR,Republic of Korea,WPRO,12665,30338148,11,33747
2/12/23,KR,Republic of Korea,WPRO,12051,30350199,11,33758
2/13/23,KR,Republic of Korea,WPRO,5174,30355373,24,33782
2/14/23,KR,Republic of Korea,WPRO,14371,30369744,22,33804
2/15/23,KR,Republic of Korea,WPRO,14957,30384701,28,33832
2/16/23,KR,Republic of Korea,WPRO,12519,30397220,12,33844
2/17/23,KR,Republic of Korea,WPRO,11436,30408656,12,33856
2/18/23,KR,Republic of Korea,WPRO,10641,30419297,9,33865
2/19/23,KR,Republic of Korea,WPRO,10274,30429571,8,33873
2/20/23,KR,Republic of Korea,WPRO,4324,30433895,14,33887
2/21/23,KR,Republic of Korea,WPRO,11880,30445775,22,33909
2/22/23,KR,Republic of Korea,WPRO,13082,30458857,20,33929
2/23/23,KR,Republic of Korea,WPRO,10845,30469702,11,33940
2/24/23,KR,Republic of Korea,WPRO,10051,30479753,6,33946
2/25/23,KR,Republic of Korea,WPRO,9913,30489666,15,33961
2/26/23,KR,Republic of Korea,WPRO,9212,30498878,16,33977
2/27/23,KR,Republic of Korea,WPRO,4026,30502904,11,33988
2/28/23,KR,Republic of Korea,WPRO,10817,30513721,15,34003
3/1/23,KR,Republic of Korea,WPRO,12291,30526012,11,34014
3/2/23,KR,Republic of Korea,WPRO,7561,30533573,6,34020
3/3/23,KR,Republic of Korea,WPRO,10408,30543981,5,34025
3/4/23,KR,Republic of Korea,WPRO,11121,30555102,9,34034
3/5/23,KR,Republic of Korea,WPRO,9813,30564915,15,34049
3/6/23,KR,Republic of Korea,WPRO,4300,30569215,12,34061
3/7/23,KR,Republic of Korea,WPRO,12284,30581499,20,34081
3/8/23,KR,Republic of Korea,WPRO,12798,30594297,12,34093
3/9/23,KR,Republic of Korea,WPRO,10890,30605187,3,34096
3/10/23,KR,Republic of Korea,WPRO,10335,30615522,7,34103
3/11/23,KR,Republic of Korea,WPRO,9867,30625389,12,34115
3/12/23,KR,Republic of Korea,WPRO,9342,30634731,6,34121
3/13/23,KR,Republic of Korea,WPRO,4198,30638929,10,34131
3/14/23,KR,Republic of Korea,WPRO,11401,30650330,17,34148
3/15/23,KR,Republic of Korea,WPRO,11899,30662229,7,34155
3/16/23,KR,Republic of Korea,WPRO,9934,30672163,4,34159
3/17/23,KR,Republic of Korea,WPRO,9065,30681228,3,34162
3/18/23,KR,Republic of Korea,WPRO,8995,30690223,9,34171
3/19/23,KR,Republic of Korea,WPRO,8807,30699030,7,34178
3/20/23,KR,Republic of Korea,WPRO,3930,30702960,9,34187
3/21/23,KR,Republic of Korea,WPRO,12016,30714976,14,34201
3/22/23,KR,Republic of Korea,WPRO,13081,30728057,10,34211
3/23/23,KR,Republic of Korea,WPRO,11400,30739457,6,34217
3/24/23,KR,Republic of Korea,WPRO,10283,30749740,3,34220
3/25/23,KR,Republic of Korea,WPRO,10155,30759895,3,34223
3/26/23,KR,Republic of Korea,WPRO,9361,30769256,8,34231
3/27/23,KR,Republic of Korea,WPRO,4204,30773460,14,34245
3/28/23,KR,Republic of Korea,WPRO,12129,30785589,10,34255
3/29/23,KR,Republic of Korea,WPRO,13134,30798723,0,34255
3/30/23,KR,Republic of Korea,WPRO,11039,30809762,10,34265
3/31/23,KR,Republic of Korea,WPRO,10368,30820130,16,34281
4/1/23,KR,Republic of Korea,WPRO,10523,30830653,0,34281
4/2/23,KR,Republic of Korea,WPRO,9724,30840377,0,34281
4/3/23,KR,Republic of Korea,WPRO,4349,30844726,15,34296
4/4/23,KR,Republic of Korea,WPRO,9499,30854225,-7,34289
4/5/23,KR,Republic of Korea,WPRO,13366,30867591,13,34302
4/6/23,KR,Republic of Korea,WPRO,14459,30882050,9,34311
4/7/23,KR,Republic of Korea,WPRO,12080,30894130,4,34315
4/8/23,KR,Republic of Korea,WPRO,10372,30904502,2,34317
4/9/23,KR,Republic of Korea,WPRO,9553,30914055,15,34332
4/10/23,KR,Republic of Korea,WPRO,4005,30918060,10,34342
4/11/23,KR,Republic of Korea,WPRO,12444,30930504,0,34342
4/12/23,KR,Republic of Korea,WPRO,13926,30944430,19,34361
4/13/23,KR,Republic of Korea,WPRO,11596,30956026,5,34366
4/14/23,KR,Republic of Korea,WPRO,11246,30967272,2,34368
4/15/23,KR,Republic of Korea,WPRO,11682,30978954,4,34372
4/16/23,KR,Republic of Korea,WPRO,10188,30989142,4,34376
4/17/23,KR,Republic of Korea,WPRO,4946,30994088,10,34386
4/18/23,KR,Republic of Korea,WPRO,15173,31009261,6,34392
4/19/23,KR,Republic of Korea,WPRO,16508,31025769,9,34401
4/20/23,KR,Republic of Korea,WPRO,14094,31039863,7,34408
4/21/23,KR,Republic of Korea,WPRO,13596,31053459,5,34413
4/22/23,KR,Republic of Korea,WPRO,13266,31066725,0,34413
4/23/23,KR,Republic of Korea,WPRO,11834,31078559,14,34427
4/24/23,KR,Republic of Korea,WPRO,5027,31083586,7,34434
4/25/23,KR,Republic of Korea,WPRO,14817,31098403,15,34449
4/26/23,KR,Republic of Korea,WPRO,16383,31114786,11,34460
4/27/23,KR,Republic of Korea,WPRO,14284,31129070,11,34471
4/28/23,KR,Republic of Korea,WPRO,13790,31142860,3,34474
4/29/23,KR,Republic of Korea,WPRO,14412,31157272,5,34479
4/30/23,KR,Republic of Korea,WPRO,13614,31170886,8,34487
5/1/23,KR,Republic of Korea,WPRO,5774,31176660,10,34497
5/2/23,KR,Republic of Korea,WPRO,15741,31192401,8,34505
5/3/23,KR,Republic of Korea,WPRO,20197,31212598,7,34512
5/4/23,KR,Republic of Korea,WPRO,19853,31232451,6,34518
5/5/23,KR,Republic of Korea,WPRO,18752,31251203,3,34521
5/6/23,KR,Republic of Korea,WPRO,11801,31263004,6,34527
5/7/23,KR,Republic of Korea,WPRO,14742,31277746,7,34534
5/8/23,KR,Republic of Korea,WPRO,8164,31285910,14,34548
5/9/23,KR,Republic of Korea,WPRO,21362,31307272,23,34571
5/10/23,KR,Republic of Korea,WPRO,23515,31330787,12,34583
5/11/23,KR,Republic of Korea,WPRO,20571,31351358,8,34591
5/12/23,KR,Republic of Korea,WPRO,19989,31371347,6,34597
5/13/23,KR,Republic of Korea,WPRO,19352,31390699,6,34603
5/14/23,KR,Republic of Korea,WPRO,17403,31408102,7,34610
5/15/23,KR,Republic of Korea,WPRO,7178,31415280,13,34623
5/16/23,KR,Republic of Korea,WPRO,23680,31438960,11,34634
5/17/23,KR,Republic of Korea,WPRO,26147,31465107,18,34652
5/18/23,KR,Republic of Korea,WPRO,21797,31486904,13,34665
5/19/23,KR,Republic of Korea,WPRO,19467,31506371,5,34670
5/20/23,KR,Republic of Korea,WPRO,18106,31524477,5,34675
5/21/23,KR,Republic of Korea,WPRO,16808,31541285,12,34687
5/22/23,KR,Republic of Korea,WPRO,6798,31548083,15,34702
5/23/23,KR,Republic of Korea,WPRO,21385,31569468,17,34719
5/24/23,KR,Republic of Korea,WPRO,22961,31592429,17,34736
5/25/23,KR,Republic of Korea,WPRO,19080,31611509,15,34751
5/26/23,KR,Republic of Korea,WPRO,17933,31629442,0,34751
5/27/23,KR,Republic of Korea,WPRO,17531,31646973,0,34751
5/28/23,KR,Republic of Korea,WPRO,0,31646973,3,34754
5/29/23,KR,Republic of Korea,WPRO,0,31646973,0,34754
5/30/23,KR,Republic of Korea,WPRO,32127,31679100,0,34754
5/31/23,KR,Republic of Korea,WPRO,24411,31703511,0,34754
6/1/23,KR,Republic of Korea,WPRO,24604,31728115,61,34815
6/2/23,KR,Republic of Korea,WPRO,19724,31747839,0,34815
6/3/23,KR,Republic of Korea,WPRO,0,31747839,0,34815
6/4/23,KR,Republic of Korea,WPRO,0,31747839,12,34827
6/5/23,KR,Republic of Korea,WPRO,34837,31782676,4,34831
6/6/23,KR,Republic of Korea,WPRO,0,31782676,4,34835
6/7/23,KR,Republic of Korea,WPRO,26410,31809086,21,34856
6/8/23,KR,Republic of Korea,WPRO,15156,31824242,20,34876
6/9/23,KR,Republic of Korea,WPRO,20450,31844692,5,34881
6/10/23,KR,Republic of Korea,WPRO,21215,31865907,8,34889
6/11/23,KR,Republic of Korea,WPRO,17690,31883597,4,34893
6/12/23,KR,Republic of Korea,WPRO,16006,31899603,0,34893
6/13/23,KR,Republic of Korea,WPRO,4982,31904585,0,34893
6/14/23,KR,Republic of Korea,WPRO,82,31904667,0,34893
6/15/23,KR,Republic of Korea,WPRO,0,31904667,0,34893
6/16/23,KR,Republic of Korea,WPRO,0,31904667,0,34893
6/17/23,KR,Republic of Korea,WPRO,0,31904667,0,34893
6/18/23,KR,Republic of Korea,WPRO,0,31904667,0,34893
6/19/23,KR,Republic of Korea,WPRO,113819,32018486,67,34960
6/20/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/21/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/22/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/23/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/24/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/25/23,KR,Republic of Korea,WPRO,0,32018486,0,34960
6/26/23,KR,Republic of Korea,WPRO,113120,32131606,57,35017
6/27/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
6/28/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
6/29/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
6/30/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
7/1/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
7/2/23,KR,Republic of Korea,WPRO,0,32131606,0,35017
7/3/23,KR,Republic of Korea,WPRO,124548,32256154,54,35071
7/4/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/5/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/6/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/7/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/8/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/9/23,KR,Republic of Korea,WPRO,0,32256154,0,35071
7/10/23,KR,Republic of Korea,WPRO,150444,32406598,0,35071
7/11/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/12/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/13/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/14/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/15/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/16/23,KR,Republic of Korea,WPRO,0,32406598,0,35071
7/17/23,KR,Republic of Korea,WPRO,204911,32611509,88,35159
7/18/23,KR,Republic of Korea,WPRO,0,32611509,0,35159
7/19/23,KR,Republic of Korea,WPRO,0,32611509,0,35159
